"Day","Hour","Metro","scaled"
3,0,"Dallas",3.7
3,1,"Dallas",1.1
3,2,"Dallas",0
3,3,"Dallas",0.1
3,4,"Dallas",2.4
3,5,"Dallas",10.7
3,6,"Dallas",39.2
3,7,"Dallas",67.2
3,8,"Dallas",66.3
3,9,"Dallas",65.2
3,10,"Dallas",61.9
3,11,"Dallas",68
3,12,"Dallas",75.4
3,13,"Dallas",78.3
3,14,"Dallas",84.2
3,15,"Dallas",100
3,16,"Dallas",99.5
3,17,"Dallas",83.8
3,18,"Dallas",74.4
3,19,"Dallas",52.7
3,20,"Dallas",39.7
3,21,"Dallas",31.6
3,22,"Dallas",23.1
3,23,"Dallas",14.3
4,0,"Dallas",12.6
4,1,"Dallas",5.7
4,2,"Dallas",3
4,3,"Dallas",0
4,4,"Dallas",0.2
4,5,"Dallas",2.9
4,6,"Dallas",12.4
4,7,"Dallas",28
4,8,"Dallas",38.9
4,9,"Dallas",58.7
4,10,"Dallas",71.6
4,11,"Dallas",94
4,12,"Dallas",100
4,13,"Dallas",88.4
4,14,"Dallas",78.9
4,15,"Dallas",81.2
4,16,"Dallas",74
4,17,"Dallas",75.4
4,18,"Dallas",70.8
4,19,"Dallas",81.5
4,20,"Dallas",65.8
4,21,"Dallas",46.6
4,22,"Dallas",33.9
4,23,"Dallas",21.3
5,0,"Dallas",10.4
5,1,"Dallas",4.5
5,2,"Dallas",1.8
5,3,"Dallas",0
5,4,"Dallas",0.9
5,5,"Dallas",6.4
5,6,"Dallas",20.2
5,7,"Dallas",37.1
5,8,"Dallas",48.4
5,9,"Dallas",62.2
5,10,"Dallas",66.4
5,11,"Dallas",77.9
5,12,"Dallas",84.6
5,13,"Dallas",87.4
5,14,"Dallas",88.8
5,15,"Dallas",100
5,16,"Dallas",98.2
5,17,"Dallas",86
5,18,"Dallas",85.9
5,19,"Dallas",62.5
5,20,"Dallas",46.7
5,21,"Dallas",40.6
5,22,"Dallas",34.1
5,23,"Dallas",22
6,0,"Dallas",11.2
6,1,"Dallas",5.5
6,2,"Dallas",3.9
6,3,"Dallas",0.4
6,4,"Dallas",0
6,5,"Dallas",3.3
6,6,"Dallas",12.5
6,7,"Dallas",27.6
6,8,"Dallas",42.9
6,9,"Dallas",60.4
6,10,"Dallas",66.1
6,11,"Dallas",78
6,12,"Dallas",86.1
6,13,"Dallas",88.6
6,14,"Dallas",87.2
6,15,"Dallas",99.6
6,16,"Dallas",100
6,17,"Dallas",92
6,18,"Dallas",94.8
6,19,"Dallas",67.8
6,20,"Dallas",51
6,21,"Dallas",40.9
6,22,"Dallas",32.7
6,23,"Dallas",23.2
7,0,"Dallas",15.4
7,1,"Dallas",8.3
7,2,"Dallas",6.3
7,3,"Dallas",1.2
7,4,"Dallas",0
7,5,"Dallas",2
7,6,"Dallas",8.1
7,7,"Dallas",17.7
7,8,"Dallas",31.7
7,9,"Dallas",49.9
7,10,"Dallas",53.1
7,11,"Dallas",65.7
7,12,"Dallas",80.1
7,13,"Dallas",87.8
7,14,"Dallas",89.7
7,15,"Dallas",100
7,16,"Dallas",94.9
7,17,"Dallas",79.3
7,18,"Dallas",71.8
7,19,"Dallas",50.3
7,20,"Dallas",35.9
7,21,"Dallas",25.3
7,22,"Dallas",16
7,23,"Dallas",8.9
3,0,"Portland",3.3
3,1,"Portland",1
3,2,"Portland",0
3,3,"Portland",0.9
3,4,"Portland",3.7
3,5,"Portland",10.7
3,6,"Portland",40.4
3,7,"Portland",74.9
3,8,"Portland",71
3,9,"Portland",66.9
3,10,"Portland",62.6
3,11,"Portland",68.8
3,12,"Portland",77
3,13,"Portland",81.9
3,14,"Portland",87.1
3,15,"Portland",95.3
3,16,"Portland",100
3,17,"Portland",88
3,18,"Portland",64.3
3,19,"Portland",41
3,20,"Portland",30.3
3,21,"Portland",23.8
3,22,"Portland",17.2
3,23,"Portland",10.6
4,0,"Portland",9.1
4,1,"Portland",3.7
4,2,"Portland",1.2
4,3,"Portland",0
4,4,"Portland",0.6
4,5,"Portland",2.2
4,6,"Portland",9.2
4,7,"Portland",19.9
4,8,"Portland",32.4
4,9,"Portland",50.8
4,10,"Portland",59.1
4,11,"Portland",78.5
4,12,"Portland",97.1
4,13,"Portland",100
4,14,"Portland",85.4
4,15,"Portland",74.1
4,16,"Portland",73.3
4,17,"Portland",72.1
4,18,"Portland",68.6
4,19,"Portland",55.6
4,20,"Portland",48.6
4,21,"Portland",39.1
4,22,"Portland",25.1
4,23,"Portland",14.8
5,0,"Portland",5.8
5,1,"Portland",1.8
5,2,"Portland",0.1
5,3,"Portland",0
5,4,"Portland",2.4
5,5,"Portland",6.7
5,6,"Portland",21.5
5,7,"Portland",41.4
5,8,"Portland",53.6
5,9,"Portland",69
5,10,"Portland",71.3
5,11,"Portland",83
5,12,"Portland",89.7
5,13,"Portland",92
5,14,"Portland",92
5,15,"Portland",97.3
5,16,"Portland",100
5,17,"Portland",89.5
5,18,"Portland",71.7
5,19,"Portland",46.1
5,20,"Portland",35.1
5,21,"Portland",28.1
5,22,"Portland",22.3
5,23,"Portland",13.5
6,0,"Portland",7.9
6,1,"Portland",4.3
6,2,"Portland",2.5
6,3,"Portland",0.4
6,4,"Portland",0
6,5,"Portland",1.6
6,6,"Portland",10.8
6,7,"Portland",25.4
6,8,"Portland",43.2
6,9,"Portland",64.6
6,10,"Portland",68.7
6,11,"Portland",82.3
6,12,"Portland",91.7
6,13,"Portland",90.5
6,14,"Portland",86.9
6,15,"Portland",88.3
6,16,"Portland",100
6,17,"Portland",96.3
6,18,"Portland",81.8
6,19,"Portland",53.2
6,20,"Portland",39.7
6,21,"Portland",32.3
6,22,"Portland",23.8
6,23,"Portland",16
7,0,"Portland",11.8
7,1,"Portland",5.3
7,2,"Portland",3.7
7,3,"Portland",0
7,4,"Portland",0.2
7,5,"Portland",1.3
7,6,"Portland",7.8
7,7,"Portland",18.8
7,8,"Portland",36.2
7,9,"Portland",63.6
7,10,"Portland",62.9
7,11,"Portland",74.7
7,12,"Portland",88.2
7,13,"Portland",94.1
7,14,"Portland",89.5
7,15,"Portland",93.8
7,16,"Portland",100
7,17,"Portland",88.6
7,18,"Portland",64.9
7,19,"Portland",44.3
7,20,"Portland",34.3
7,21,"Portland",22.4
7,22,"Portland",12
7,23,"Portland",6.6
3,0,"Seattle",2.6
3,1,"Seattle",0.5
3,2,"Seattle",0
3,3,"Seattle",0.7
3,4,"Seattle",5.5
3,5,"Seattle",17.2
3,6,"Seattle",45.8
3,7,"Seattle",74
3,8,"Seattle",70.5
3,9,"Seattle",64.1
3,10,"Seattle",54.9
3,11,"Seattle",59.7
3,12,"Seattle",69.8
3,13,"Seattle",78.8
3,14,"Seattle",84.2
3,15,"Seattle",91.1
3,16,"Seattle",100
3,17,"Seattle",87.8
3,18,"Seattle",65.2
3,19,"Seattle",40.8
3,20,"Seattle",30
3,21,"Seattle",23
3,22,"Seattle",16.4
3,23,"Seattle",10.3
4,0,"Seattle",8.1
4,1,"Seattle",3.8
4,2,"Seattle",2
4,3,"Seattle",0
4,4,"Seattle",1.1
4,5,"Seattle",3.6
4,6,"Seattle",9.3
4,7,"Seattle",18.1
4,8,"Seattle",28.6
4,9,"Seattle",41.9
4,10,"Seattle",49.5
4,11,"Seattle",69.6
4,12,"Seattle",89.1
4,13,"Seattle",100
4,14,"Seattle",95.5
4,15,"Seattle",77
4,16,"Seattle",63.7
4,17,"Seattle",59.3
4,18,"Seattle",57.2
4,19,"Seattle",51.3
4,20,"Seattle",52.1
4,21,"Seattle",43.7
4,22,"Seattle",27.4
4,23,"Seattle",15.2
5,0,"Seattle",7.2
5,1,"Seattle",2.2
5,2,"Seattle",0
5,3,"Seattle",0.1
5,4,"Seattle",3
5,5,"Seattle",9.9
5,6,"Seattle",25.3
5,7,"Seattle",44.2
5,8,"Seattle",56.6
5,9,"Seattle",72.4
5,10,"Seattle",73.9
5,11,"Seattle",87.1
5,12,"Seattle",92.9
5,13,"Seattle",87.5
5,14,"Seattle",86.1
5,15,"Seattle",88.1
5,16,"Seattle",100
5,17,"Seattle",91.7
5,18,"Seattle",72.5
5,19,"Seattle",47.7
5,20,"Seattle",36.6
5,21,"Seattle",29
5,22,"Seattle",24.1
5,23,"Seattle",15.5
6,0,"Seattle",7.3
6,1,"Seattle",4.1
6,2,"Seattle",2.2
6,3,"Seattle",0
6,4,"Seattle",0.2
6,5,"Seattle",3.1
6,6,"Seattle",12
6,7,"Seattle",26.1
6,8,"Seattle",41.2
6,9,"Seattle",60.8
6,10,"Seattle",63.3
6,11,"Seattle",76.7
6,12,"Seattle",83.9
6,13,"Seattle",85.4
6,14,"Seattle",83.4
6,15,"Seattle",90
6,16,"Seattle",100
6,17,"Seattle",92.1
6,18,"Seattle",78.1
6,19,"Seattle",53.7
6,20,"Seattle",40.2
6,21,"Seattle",33
6,22,"Seattle",27
6,23,"Seattle",17.5
7,0,"Seattle",12.8
7,1,"Seattle",6.7
7,2,"Seattle",4.5
7,3,"Seattle",0.6
7,4,"Seattle",0
7,5,"Seattle",3.1
7,6,"Seattle",10.9
7,7,"Seattle",23
7,8,"Seattle",41.1
7,9,"Seattle",66.2
7,10,"Seattle",68.5
7,11,"Seattle",82.3
7,12,"Seattle",97.4
7,13,"Seattle",94.4
7,14,"Seattle",82.8
7,15,"Seattle",81
7,16,"Seattle",100
7,17,"Seattle",95.9
7,18,"Seattle",74.5
7,19,"Seattle",47.7
7,20,"Seattle",32.4
7,21,"Seattle",22.4
7,22,"Seattle",14.6
7,23,"Seattle",6.3
3,0,"Tampa",3.9
3,1,"Tampa",1.1
3,2,"Tampa",0.1
3,3,"Tampa",0
3,4,"Tampa",1.9
3,5,"Tampa",10.1
3,6,"Tampa",38.9
3,7,"Tampa",73.1
3,8,"Tampa",76.7
3,9,"Tampa",76.4
3,10,"Tampa",68.8
3,11,"Tampa",74.3
3,12,"Tampa",82.7
3,13,"Tampa",83.9
3,14,"Tampa",83.5
3,15,"Tampa",97.6
3,16,"Tampa",100
3,17,"Tampa",91.7
3,18,"Tampa",69.7
3,19,"Tampa",53.1
3,20,"Tampa",37.5
3,21,"Tampa",30
3,22,"Tampa",23.9
3,23,"Tampa",17.2
4,0,"Tampa",12.8
4,1,"Tampa",6.6
4,2,"Tampa",3.4
4,3,"Tampa",1.5
4,4,"Tampa",0
4,5,"Tampa",2.4
4,6,"Tampa",11.5
4,7,"Tampa",23.6
4,8,"Tampa",35.8
4,9,"Tampa",56
4,10,"Tampa",65
4,11,"Tampa",88.1
4,12,"Tampa",100
4,13,"Tampa",91.4
4,14,"Tampa",80.4
4,15,"Tampa",84.7
4,16,"Tampa",83.7
4,17,"Tampa",82.6
4,18,"Tampa",77.8
4,19,"Tampa",64.9
4,20,"Tampa",53.9
4,21,"Tampa",41.3
4,22,"Tampa",28.2
4,23,"Tampa",17.4
5,0,"Tampa",9.4
5,1,"Tampa",3.7
5,2,"Tampa",0.6
5,3,"Tampa",0
5,4,"Tampa",1.5
5,5,"Tampa",7.4
5,6,"Tampa",24.3
5,7,"Tampa",45.6
5,8,"Tampa",58.9
5,9,"Tampa",75.5
5,10,"Tampa",76.3
5,11,"Tampa",85.1
5,12,"Tampa",89.8
5,13,"Tampa",91.5
5,14,"Tampa",91.1
5,15,"Tampa",100
5,16,"Tampa",98.2
5,17,"Tampa",93
5,18,"Tampa",80.3
5,19,"Tampa",61.1
5,20,"Tampa",45.5
5,21,"Tampa",36.7
5,22,"Tampa",31.7
5,23,"Tampa",22.1
6,0,"Tampa",11.6
6,1,"Tampa",5.6
6,2,"Tampa",2.1
6,3,"Tampa",1.5
6,4,"Tampa",0
6,5,"Tampa",3.8
6,6,"Tampa",15.6
6,7,"Tampa",34.2
6,8,"Tampa",54
6,9,"Tampa",79.3
6,10,"Tampa",80
6,11,"Tampa",92.6
6,12,"Tampa",93.9
6,13,"Tampa",88
6,14,"Tampa",84.9
6,15,"Tampa",97.4
6,16,"Tampa",100
6,17,"Tampa",94.1
6,18,"Tampa",82.6
6,19,"Tampa",65.8
6,20,"Tampa",47
6,21,"Tampa",37.6
6,22,"Tampa",31.8
6,23,"Tampa",22.7
7,0,"Tampa",13.9
7,1,"Tampa",6.1
7,2,"Tampa",2.7
7,3,"Tampa",2.3
7,4,"Tampa",0
7,5,"Tampa",2.3
7,6,"Tampa",10
7,7,"Tampa",22.2
7,8,"Tampa",39.1
7,9,"Tampa",62
7,10,"Tampa",64.9
7,11,"Tampa",79.5
7,12,"Tampa",92.3
7,13,"Tampa",95
7,14,"Tampa",94.2
7,15,"Tampa",100
7,16,"Tampa",92.4
7,17,"Tampa",84.8
7,18,"Tampa",67.6
7,19,"Tampa",58.9
7,20,"Tampa",49.2
7,21,"Tampa",26.9
7,22,"Tampa",18.5
7,23,"Tampa",9.5
3,0,"San Francisco",5.6
3,1,"San Francisco",1.8
3,2,"San Francisco",0
3,3,"San Francisco",1.4
3,4,"San Francisco",7.7
3,5,"San Francisco",20.5
3,6,"San Francisco",45.4
3,7,"San Francisco",72
3,8,"San Francisco",74.8
3,9,"San Francisco",70.8
3,10,"San Francisco",64.3
3,11,"San Francisco",69.3
3,12,"San Francisco",76.2
3,13,"San Francisco",83.3
3,14,"San Francisco",90.7
3,15,"San Francisco",92.8
3,16,"San Francisco",100
3,17,"San Francisco",94.5
3,18,"San Francisco",76.3
3,19,"San Francisco",51.7
3,20,"San Francisco",37.7
3,21,"San Francisco",30.8
3,22,"San Francisco",24.4
3,23,"San Francisco",16.1
4,0,"San Francisco",12.4
4,1,"San Francisco",4.8
4,2,"San Francisco",1.9
4,3,"San Francisco",0
4,4,"San Francisco",1.9
4,5,"San Francisco",5
4,6,"San Francisco",12.8
4,7,"San Francisco",26
4,8,"San Francisco",36.6
4,9,"San Francisco",52.3
4,10,"San Francisco",63
4,11,"San Francisco",81.6
4,12,"San Francisco",92.2
4,13,"San Francisco",98.3
4,14,"San Francisco",100
4,15,"San Francisco",95.7
4,16,"San Francisco",87.7
4,17,"San Francisco",75.8
4,18,"San Francisco",61.1
4,19,"San Francisco",50.6
4,20,"San Francisco",52.3
4,21,"San Francisco",54.1
4,22,"San Francisco",42
4,23,"San Francisco",24.4
5,0,"San Francisco",12
5,1,"San Francisco",4.4
5,2,"San Francisco",0.7
5,3,"San Francisco",0
5,4,"San Francisco",2.6
5,5,"San Francisco",7.6
5,6,"San Francisco",19.3
5,7,"San Francisco",35.3
5,8,"San Francisco",46.6
5,9,"San Francisco",63
5,10,"San Francisco",72.2
5,11,"San Francisco",85.3
5,12,"San Francisco",90
5,13,"San Francisco",91.6
5,14,"San Francisco",92
5,15,"San Francisco",90.3
5,16,"San Francisco",100
5,17,"San Francisco",97.8
5,18,"San Francisco",83
5,19,"San Francisco",57.9
5,20,"San Francisco",43.6
5,21,"San Francisco",36.1
5,22,"San Francisco",31.2
5,23,"San Francisco",22.6
6,0,"San Francisco",11.4
6,1,"San Francisco",5.9
6,2,"San Francisco",3
6,3,"San Francisco",0
6,4,"San Francisco",0.2
6,5,"San Francisco",2.5
6,6,"San Francisco",11.1
6,7,"San Francisco",23.4
6,8,"San Francisco",37.7
6,9,"San Francisco",54.6
6,10,"San Francisco",61.1
6,11,"San Francisco",73
6,12,"San Francisco",80.4
6,13,"San Francisco",85.3
6,14,"San Francisco",86.5
6,15,"San Francisco",87.4
6,16,"San Francisco",97.4
6,17,"San Francisco",100
6,18,"San Francisco",87.8
6,19,"San Francisco",61.3
6,20,"San Francisco",45.9
6,21,"San Francisco",39.6
6,22,"San Francisco",36.2
6,23,"San Francisco",25.9
7,0,"San Francisco",18.2
7,1,"San Francisco",9.5
7,2,"San Francisco",5.1
7,3,"San Francisco",0
7,4,"San Francisco",0.5
7,5,"San Francisco",3.1
7,6,"San Francisco",10.6
7,7,"San Francisco",22.2
7,8,"San Francisco",38.1
7,9,"San Francisco",60.8
7,10,"San Francisco",70.2
7,11,"San Francisco",81.9
7,12,"San Francisco",90.5
7,13,"San Francisco",91
7,14,"San Francisco",88
7,15,"San Francisco",91.4
7,16,"San Francisco",97.4
7,17,"San Francisco",100
7,18,"San Francisco",85.9
7,19,"San Francisco",58.9
7,20,"San Francisco",44.9
7,21,"San Francisco",33.3
7,22,"San Francisco",23.5
7,23,"San Francisco",13.3
3,0,"New York",9.3
3,1,"New York",3.3
3,2,"New York",0.1
3,3,"New York",0
3,4,"New York",4.2
3,5,"New York",15.1
3,6,"New York",47
3,7,"New York",83.8
3,8,"New York",85.8
3,9,"New York",70.7
3,10,"New York",58.7
3,11,"New York",60.7
3,12,"New York",66.3
3,13,"New York",72.3
3,14,"New York",77.7
3,15,"New York",96.7
3,16,"New York",100
3,17,"New York",93.9
3,18,"New York",72.3
3,19,"New York",58.1
3,20,"New York",46.4
3,21,"New York",38
3,22,"New York",31.6
3,23,"New York",22.9
4,0,"New York",16.1
4,1,"New York",7.4
4,2,"New York",2.4
4,3,"New York",0
4,4,"New York",1.1
4,5,"New York",4.2
4,6,"New York",14.9
4,7,"New York",26.2
4,8,"New York",33.8
4,9,"New York",43.6
4,10,"New York",49.9
4,11,"New York",65.9
4,12,"New York",84
4,13,"New York",99.7
4,14,"New York",100
4,15,"New York",93.6
4,16,"New York",79.7
4,17,"New York",68.4
4,18,"New York",58.1
4,19,"New York",59
4,20,"New York",68.3
4,21,"New York",66
4,22,"New York",55.7
4,23,"New York",38.3
5,0,"New York",21.4
5,1,"New York",9.4
5,2,"New York",2.7
5,3,"New York",0
5,4,"New York",1.9
5,5,"New York",7.8
5,6,"New York",25.3
5,7,"New York",45.8
5,8,"New York",55.6
5,9,"New York",61.2
5,10,"New York",62.3
5,11,"New York",72.9
5,12,"New York",81.6
5,13,"New York",85.6
5,14,"New York",89.5
5,15,"New York",100
5,16,"New York",96.9
5,17,"New York",91.2
5,18,"New York",70.8
5,19,"New York",56.7
5,20,"New York",44.9
5,21,"New York",38.1
5,22,"New York",33.8
5,23,"New York",25.5
6,0,"New York",14
6,1,"New York",6.6
6,2,"New York",2
6,3,"New York",0
6,4,"New York",1.1
6,5,"New York",3.7
6,6,"New York",15.5
6,7,"New York",33
6,8,"New York",47
6,9,"New York",60.3
6,10,"New York",64.7
6,11,"New York",76.6
6,12,"New York",84.4
6,13,"New York",85.8
6,14,"New York",86
6,15,"New York",98.1
6,16,"New York",100
6,17,"New York",98.6
6,18,"New York",84.2
6,19,"New York",72.1
6,20,"New York",58.4
6,21,"New York",48.7
6,22,"New York",41.4
6,23,"New York",32.2
7,0,"New York",18.9
7,1,"New York",9.2
7,2,"New York",3.2
7,3,"New York",0
7,4,"New York",0.1
7,5,"New York",1.4
7,6,"New York",9.4
7,7,"New York",20.7
7,8,"New York",33.3
7,9,"New York",49.2
7,10,"New York",55.9
7,11,"New York",69.3
7,12,"New York",79.7
7,13,"New York",86.1
7,14,"New York",88.6
7,15,"New York",100
7,16,"New York",97.4
7,17,"New York",87.9
7,18,"New York",67.5
7,19,"New York",55.2
7,20,"New York",45.8
7,21,"New York",32.4
7,22,"New York",20.9
7,23,"New York",10.6
3,0,"Miami",6.2
3,1,"Miami",2.4
3,2,"Miami",0.2
3,3,"Miami",0
3,4,"Miami",2.5
3,5,"Miami",9.2
3,6,"Miami",37.8
3,7,"Miami",79.2
3,8,"Miami",88.7
3,9,"Miami",81.7
3,10,"Miami",70.9
3,11,"Miami",73
3,12,"Miami",76.2
3,13,"Miami",77.2
3,14,"Miami",79.1
3,15,"Miami",94.4
3,16,"Miami",100
3,17,"Miami",97
3,18,"Miami",77.8
3,19,"Miami",56.6
3,20,"Miami",41.2
3,21,"Miami",33.2
3,22,"Miami",26.9
3,23,"Miami",18.9
4,0,"Miami",17.9
4,1,"Miami",7.2
4,2,"Miami",2.1
4,3,"Miami",0
4,4,"Miami",0.9
4,5,"Miami",4.1
4,6,"Miami",18.1
4,7,"Miami",35.4
4,8,"Miami",47.4
4,9,"Miami",62.3
4,10,"Miami",62.9
4,11,"Miami",73.8
4,12,"Miami",81.7
4,13,"Miami",84.1
4,14,"Miami",84.8
4,15,"Miami",99.1
4,16,"Miami",100
4,17,"Miami",95.7
4,18,"Miami",85.2
4,19,"Miami",69
4,20,"Miami",58.4
4,21,"Miami",51.6
4,22,"Miami",45.5
4,23,"Miami",33.2
5,0,"Miami",18.1
5,1,"Miami",8
5,2,"Miami",2
5,3,"Miami",0
5,4,"Miami",2.1
5,5,"Miami",7.7
5,6,"Miami",26
5,7,"Miami",51.8
5,8,"Miami",63.9
