"Day","Hour","Metro","scaled"
3,16,"Washington D.C.",94.3
3,17,"Washington D.C.",79.9
3,18,"Washington D.C.",58.3
3,19,"Washington D.C.",46
3,20,"Washington D.C.",36.7
3,21,"Washington D.C.",30.5
3,22,"Washington D.C.",23
3,23,"Washington D.C.",15.3
4,0,"Washington D.C.",15.9
4,1,"Washington D.C.",7.4
4,2,"Washington D.C.",3
4,3,"Washington D.C.",0
4,4,"Washington D.C.",0.8
4,5,"Washington D.C.",5.9
4,6,"Washington D.C.",17.3
4,7,"Washington D.C.",31.4
4,8,"Washington D.C.",40.5
4,9,"Washington D.C.",57.2
4,10,"Washington D.C.",65
4,11,"Washington D.C.",81.4
4,12,"Washington D.C.",90.6
4,13,"Washington D.C.",92.3
4,14,"Washington D.C.",95
4,15,"Washington D.C.",100
4,16,"Washington D.C.",89
4,17,"Washington D.C.",73.4
4,18,"Washington D.C.",62.1
4,19,"Washington D.C.",54.2
4,20,"Washington D.C.",70.2
4,21,"Washington D.C.",59.3
4,22,"Washington D.C.",42
4,23,"Washington D.C.",25
5,0,"Washington D.C.",13.7
5,1,"Washington D.C.",5.5
5,2,"Washington D.C.",1.7
5,3,"Washington D.C.",0
5,4,"Washington D.C.",1.9
5,5,"Washington D.C.",9
5,6,"Washington D.C.",24
5,7,"Washington D.C.",41.2
5,8,"Washington D.C.",51.2
5,9,"Washington D.C.",63
5,10,"Washington D.C.",66.8
5,11,"Washington D.C.",76.7
5,12,"Washington D.C.",84.3
5,13,"Washington D.C.",88.3
5,14,"Washington D.C.",90.6
5,15,"Washington D.C.",100
5,16,"Washington D.C.",98.9
5,17,"Washington D.C.",93.7
5,18,"Washington D.C.",73.4
5,19,"Washington D.C.",58.2
5,20,"Washington D.C.",47
5,21,"Washington D.C.",39.8
5,22,"Washington D.C.",33.3
5,23,"Washington D.C.",23.6
6,0,"Washington D.C.",11
6,1,"Washington D.C.",5.3
6,2,"Washington D.C.",2.2
6,3,"Washington D.C.",0.8
6,4,"Washington D.C.",0
6,5,"Washington D.C.",3
6,6,"Washington D.C.",12.5
6,7,"Washington D.C.",27.8
6,8,"Washington D.C.",42.9
6,9,"Washington D.C.",60.2
6,10,"Washington D.C.",67
6,11,"Washington D.C.",78.9
6,12,"Washington D.C.",83.9
6,13,"Washington D.C.",85.3
6,14,"Washington D.C.",86.1
6,15,"Washington D.C.",97.2
6,16,"Washington D.C.",100
6,17,"Washington D.C.",98.4
6,18,"Washington D.C.",80.5
6,19,"Washington D.C.",64.2
6,20,"Washington D.C.",50.6
6,21,"Washington D.C.",42
6,22,"Washington D.C.",34.7
6,23,"Washington D.C.",23.7
7,0,"Washington D.C.",15.2
7,1,"Washington D.C.",7.8
7,2,"Washington D.C.",4.1
7,3,"Washington D.C.",2
7,4,"Washington D.C.",0
7,5,"Washington D.C.",1.8
7,6,"Washington D.C.",10.2
7,7,"Washington D.C.",22.5
7,8,"Washington D.C.",36.9
7,9,"Washington D.C.",57.2
7,10,"Washington D.C.",66.4
7,11,"Washington D.C.",77.8
7,12,"Washington D.C.",88.7
7,13,"Washington D.C.",92.8
7,14,"Washington D.C.",93.2
7,15,"Washington D.C.",100
7,16,"Washington D.C.",98.3
7,17,"Washington D.C.",93.4
7,18,"Washington D.C.",71.9
7,19,"Washington D.C.",57.6
7,20,"Washington D.C.",42.7
7,21,"Washington D.C.",31.1
7,22,"Washington D.C.",19.7
7,23,"Washington D.C.",9.2
3,0,"Raleigh",3.6
3,1,"Raleigh",1.5
3,2,"Raleigh",0.1
3,3,"Raleigh",0
3,4,"Raleigh",2.3
3,5,"Raleigh",6.6
3,6,"Raleigh",36.1
3,7,"Raleigh",72.4
3,8,"Raleigh",76.7
3,9,"Raleigh",74.1
3,10,"Raleigh",67.1
3,11,"Raleigh",72.8
3,12,"Raleigh",77.1
3,13,"Raleigh",78.9
3,14,"Raleigh",79.9
3,15,"Raleigh",97.5
3,16,"Raleigh",100
3,17,"Raleigh",90.4
3,18,"Raleigh",67.9
3,19,"Raleigh",48.6
3,20,"Raleigh",34.9
3,21,"Raleigh",27.4
3,22,"Raleigh",18.7
3,23,"Raleigh",12.5
4,0,"Raleigh",12.6
4,1,"Raleigh",6
4,2,"Raleigh",2.5
4,3,"Raleigh",0
4,4,"Raleigh",0.2
4,5,"Raleigh",1.3
4,6,"Raleigh",13.2
4,7,"Raleigh",29.9
4,8,"Raleigh",46.1
4,9,"Raleigh",69.6
4,10,"Raleigh",80.4
4,11,"Raleigh",98.4
4,12,"Raleigh",100
4,13,"Raleigh",90.8
4,14,"Raleigh",82.2
4,15,"Raleigh",90.7
4,16,"Raleigh",93.2
4,17,"Raleigh",90.4
4,18,"Raleigh",72.7
4,19,"Raleigh",62.7
4,20,"Raleigh",60.3
4,21,"Raleigh",46.7
4,22,"Raleigh",32.7
4,23,"Raleigh",19.4
5,0,"Raleigh",9.9
5,1,"Raleigh",3.9
5,2,"Raleigh",1.2
5,3,"Raleigh",0
5,4,"Raleigh",1.5
5,5,"Raleigh",5.1
5,6,"Raleigh",19.5
5,7,"Raleigh",40.3
5,8,"Raleigh",55.4
5,9,"Raleigh",71.7
5,10,"Raleigh",74.5
5,11,"Raleigh",82
5,12,"Raleigh",86.6
5,13,"Raleigh",86.1
5,14,"Raleigh",88.6
5,15,"Raleigh",99.4
5,16,"Raleigh",100
5,17,"Raleigh",94.4
5,18,"Raleigh",77.9
5,19,"Raleigh",57.7
5,20,"Raleigh",42.7
5,21,"Raleigh",35.4
5,22,"Raleigh",29.5
5,23,"Raleigh",21.6
6,0,"Raleigh",9.4
6,1,"Raleigh",4.1
6,2,"Raleigh",3
6,3,"Raleigh",0
6,4,"Raleigh",0
6,5,"Raleigh",1.3
6,6,"Raleigh",11.6
6,7,"Raleigh",28.4
6,8,"Raleigh",45.6
6,9,"Raleigh",65.8
6,10,"Raleigh",71.4
6,11,"Raleigh",81.5
6,12,"Raleigh",87.1
6,13,"Raleigh",89.6
6,14,"Raleigh",89.3
6,15,"Raleigh",100
6,16,"Raleigh",95.9
6,17,"Raleigh",89.7
6,18,"Raleigh",74.6
6,19,"Raleigh",56.3
6,20,"Raleigh",44.4
6,21,"Raleigh",36.2
6,22,"Raleigh",27.3
6,23,"Raleigh",19.4
7,0,"Raleigh",11.5
7,1,"Raleigh",5.6
7,2,"Raleigh",3.8
7,3,"Raleigh",0.6
7,4,"Raleigh",0
7,5,"Raleigh",1.4
7,6,"Raleigh",7.5
7,7,"Raleigh",17.3
7,8,"Raleigh",32.7
7,9,"Raleigh",53.1
7,10,"Raleigh",55.2
7,11,"Raleigh",66.4
7,12,"Raleigh",80.9
7,13,"Raleigh",87.5
7,14,"Raleigh",88
7,15,"Raleigh",100
7,16,"Raleigh",98.1
7,17,"Raleigh",88.8
7,18,"Raleigh",65.7
7,19,"Raleigh",45.9
7,20,"Raleigh",33.5
7,21,"Raleigh",23
7,22,"Raleigh",12.6
7,23,"Raleigh",6.9
3,0,"St. Louis",4.2
3,1,"St. Louis",1.2
3,2,"St. Louis",0
3,3,"St. Louis",0
3,4,"St. Louis",2
3,5,"St. Louis",11
3,6,"St. Louis",42
3,7,"St. Louis",75
3,8,"St. Louis",74
3,9,"St. Louis",74.3
3,10,"St. Louis",68.3
3,11,"St. Louis",71.7
3,12,"St. Louis",76.7
3,13,"St. Louis",74.1
3,14,"St. Louis",79.9
3,15,"St. Louis",98.3
3,16,"St. Louis",100
3,17,"St. Louis",78.3
3,18,"St. Louis",63
3,19,"St. Louis",42.8
3,20,"St. Louis",34
3,21,"St. Louis",29.4
3,22,"St. Louis",23
3,23,"St. Louis",16.7
4,0,"St. Louis",18
4,1,"St. Louis",12
4,2,"St. Louis",6
4,3,"St. Louis",1.7
4,4,"St. Louis",0
4,5,"St. Louis",2
4,6,"St. Louis",11.1
4,7,"St. Louis",25.7
4,8,"St. Louis",36.9
4,9,"St. Louis",54.5
4,10,"St. Louis",61.1
4,11,"St. Louis",79.6
4,12,"St. Louis",82.6
4,13,"St. Louis",75.4
4,14,"St. Louis",75.4
4,15,"St. Louis",99
4,16,"St. Louis",100
4,17,"St. Louis",79.6
4,18,"St. Louis",70.6
4,19,"St. Louis",58.3
4,20,"St. Louis",49.4
4,21,"St. Louis",39.6
4,22,"St. Louis",26.4
4,23,"St. Louis",14.2
5,0,"St. Louis",7.6
5,1,"St. Louis",3.1
5,2,"St. Louis",0.9
5,3,"St. Louis",0
5,4,"St. Louis",2
5,5,"St. Louis",8.9
5,6,"St. Louis",26.9
5,7,"St. Louis",47.4
5,8,"St. Louis",59.2
5,9,"St. Louis",74.9
5,10,"St. Louis",73.4
5,11,"St. Louis",81.7
5,12,"St. Louis",87.8
5,13,"St. Louis",87
5,14,"St. Louis",87.4
5,15,"St. Louis",100
5,16,"St. Louis",97.7
5,17,"St. Louis",84.3
5,18,"St. Louis",76.4
5,19,"St. Louis",55.5
5,20,"St. Louis",42.9
5,21,"St. Louis",35.8
5,22,"St. Louis",28.8
5,23,"St. Louis",19.2
6,0,"St. Louis",9.6
6,1,"St. Louis",5.6
6,2,"St. Louis",1.5
6,3,"St. Louis",0.3
6,4,"St. Louis",0
6,5,"St. Louis",2.7
6,6,"St. Louis",13.2
6,7,"St. Louis",29.4
6,8,"St. Louis",45.3
6,9,"St. Louis",67.9
6,10,"St. Louis",68.8
6,11,"St. Louis",79
6,12,"St. Louis",85.2
6,13,"St. Louis",86.8
6,14,"St. Louis",83.7
6,15,"St. Louis",98.8
6,16,"St. Louis",100
6,17,"St. Louis",84
6,18,"St. Louis",78.1
6,19,"St. Louis",56.3
6,20,"St. Louis",43.3
6,21,"St. Louis",36.6
6,22,"St. Louis",30.5
6,23,"St. Louis",19.9
7,0,"St. Louis",12.4
7,1,"St. Louis",7.5
7,2,"St. Louis",3
7,3,"St. Louis",1.6
7,4,"St. Louis",0
7,5,"St. Louis",2.5
7,6,"St. Louis",10
7,7,"St. Louis",21.7
7,8,"St. Louis",36.7
7,9,"St. Louis",57.8
7,10,"St. Louis",61.8
7,11,"St. Louis",71.4
7,12,"St. Louis",83.8
7,13,"St. Louis",89.3
7,14,"St. Louis",87.9
7,15,"St. Louis",100
7,16,"St. Louis",93.8
7,17,"St. Louis",71.2
7,18,"St. Louis",59.8
7,19,"St. Louis",42.7
7,20,"St. Louis",27.6
7,21,"St. Louis",18.4
7,22,"St. Louis",11.5
7,23,"St. Louis",5.3
3,0,"Detroit",4.1
3,1,"Detroit",1.2
3,2,"Detroit",0
3,3,"Detroit",0.1
3,4,"Detroit",1.9
3,5,"Detroit",8.3
3,6,"Detroit",32.1
3,7,"Detroit",65.6
3,8,"Detroit",69.1
3,9,"Detroit",62
3,10,"Detroit",52.1
3,11,"Detroit",57.6
3,12,"Detroit",64.4
3,13,"Detroit",66.1
3,14,"Detroit",72
3,15,"Detroit",95.9
3,16,"Detroit",100
3,17,"Detroit",88.3
3,18,"Detroit",62.1
3,19,"Detroit",44
3,20,"Detroit",33.2
3,21,"Detroit",26.1
3,22,"Detroit",21.5
3,23,"Detroit",15.9
4,0,"Detroit",16.1
4,1,"Detroit",10.7
4,2,"Detroit",8.2
4,3,"Detroit",2.4
4,4,"Detroit",0
4,5,"Detroit",1.6
4,6,"Detroit",10.5
4,7,"Detroit",20.6
4,8,"Detroit",29.2
4,9,"Detroit",41.1
4,10,"Detroit",46.9
4,11,"Detroit",64.2
4,12,"Detroit",75.6
4,13,"Detroit",72.9
4,14,"Detroit",78.1
4,15,"Detroit",89.7
4,16,"Detroit",100
4,17,"Detroit",85.8
4,18,"Detroit",71.8
4,19,"Detroit",63.6
4,20,"Detroit",60.3
4,21,"Detroit",47.1
4,22,"Detroit",32.9
4,23,"Detroit",20.1
5,0,"Detroit",11.7
5,1,"Detroit",5.7
5,2,"Detroit",1.6
5,3,"Detroit",0
5,4,"Detroit",1.2
5,5,"Detroit",5.8
5,6,"Detroit",21
5,7,"Detroit",41.1
5,8,"Detroit",54.6
5,9,"Detroit",65.5
5,10,"Detroit",62.6
5,11,"Detroit",72.2
5,12,"Detroit",80
5,13,"Detroit",83
5,14,"Detroit",85
5,15,"Detroit",100
5,16,"Detroit",99.8
5,17,"Detroit",92.3
5,18,"Detroit",76.8
5,19,"Detroit",59.1
5,20,"Detroit",45
5,21,"Detroit",36.2
5,22,"Detroit",32.7
5,23,"Detroit",22.1
6,0,"Detroit",13.7
6,1,"Detroit",7.4
6,2,"Detroit",5.1
6,3,"Detroit",0.9
6,4,"Detroit",0
6,5,"Detroit",2.8
6,6,"Detroit",11.9
6,7,"Detroit",26.6
6,8,"Detroit",44.4
6,9,"Detroit",62.1
6,10,"Detroit",61.4
6,11,"Detroit",75.5
6,12,"Detroit",76.1
6,13,"Detroit",74.6
6,14,"Detroit",71.9
6,15,"Detroit",84.9
6,16,"Detroit",100
6,17,"Detroit",95.6
6,18,"Detroit",77.2
6,19,"Detroit",59.7
6,20,"Detroit",47.5
6,21,"Detroit",39.9
6,22,"Detroit",36.1
6,23,"Detroit",24.5
7,0,"Detroit",18.4
7,1,"Detroit",11
7,2,"Detroit",8.4
7,3,"Detroit",2.7
7,4,"Detroit",0
7,5,"Detroit",1
7,6,"Detroit",7.7
7,7,"Detroit",17
7,8,"Detroit",29.3
7,9,"Detroit",51.3
7,10,"Detroit",50.9
7,11,"Detroit",62.5
7,12,"Detroit",74.2
7,13,"Detroit",80.6
7,14,"Detroit",84.8
7,15,"Detroit",100
7,16,"Detroit",98.8
7,17,"Detroit",91.1
7,18,"Detroit",71.5
7,19,"Detroit",50.1
7,20,"Detroit",35.3
7,21,"Detroit",23.4
7,22,"Detroit",17.5
7,23,"Detroit",11.1
3,0,"Philadelphia",5.8
3,1,"Philadelphia",1.7
3,2,"Philadelphia",0
3,3,"Philadelphia",0
3,4,"Philadelphia",2.8
3,5,"Philadelphia",10.6
3,6,"Philadelphia",39.6
3,7,"Philadelphia",75.3
3,8,"Philadelphia",76.2
3,9,"Philadelphia",66.1
3,10,"Philadelphia",58.1
3,11,"Philadelphia",62.4
3,12,"Philadelphia",70.3
3,13,"Philadelphia",73.5
3,14,"Philadelphia",78.2
3,15,"Philadelphia",95.3
3,16,"Philadelphia",100
3,17,"Philadelphia",89.6
3,18,"Philadelphia",66.1
3,19,"Philadelphia",52.3
3,20,"Philadelphia",42.9
3,21,"Philadelphia",37.3
3,22,"Philadelphia",30.4
3,23,"Philadelphia",21.3
4,0,"Philadelphia",18.4
4,1,"Philadelphia",10.8
4,2,"Philadelphia",6.5
4,3,"Philadelphia",1.4
4,4,"Philadelphia",0
4,5,"Philadelphia",2.1
4,6,"Philadelphia",12.8
4,7,"Philadelphia",26.4
4,8,"Philadelphia",38.2
4,9,"Philadelphia",54.6
4,10,"Philadelphia",63.9
4,11,"Philadelphia",80.1
4,12,"Philadelphia",93.1
4,13,"Philadelphia",99.2
4,14,"Philadelphia",100
4,15,"Philadelphia",99.4
4,16,"Philadelphia",79.3
4,17,"Philadelphia",64.3
4,18,"Philadelphia",57.9
4,19,"Philadelphia",62
4,20,"Philadelphia",70.7
4,21,"Philadelphia",62.8
4,22,"Philadelphia",41.7
4,23,"Philadelphia",22.1
5,0,"Philadelphia",10.8
5,1,"Philadelphia",4.9
5,2,"Philadelphia",1.4
5,3,"Philadelphia",0
5,4,"Philadelphia",2.1
5,5,"Philadelphia",7.7
5,6,"Philadelphia",24.5
5,7,"Philadelphia",44.7
5,8,"Philadelphia",56
5,9,"Philadelphia",67.8
5,10,"Philadelphia",70.5
5,11,"Philadelphia",80.5
5,12,"Philadelphia",88.5
5,13,"Philadelphia",88.5
5,14,"Philadelphia",88.8
5,15,"Philadelphia",100
5,16,"Philadelphia",99.6
5,17,"Philadelphia",92.3
5,18,"Philadelphia",70.3
5,19,"Philadelphia",56.1
5,20,"Philadelphia",45
5,21,"Philadelphia",37.8
5,22,"Philadelphia",33.4
5,23,"Philadelphia",22.7
6,0,"Philadelphia",10.8
6,1,"Philadelphia",5.7
6,2,"Philadelphia",3.8
6,3,"Philadelphia",0.3
6,4,"Philadelphia",0
6,5,"Philadelphia",2.3
6,6,"Philadelphia",12.2
6,7,"Philadelphia",29.3
6,8,"Philadelphia",45.9
6,9,"Philadelphia",63.7
6,10,"Philadelphia",67.3
6,11,"Philadelphia",79.6
6,12,"Philadelphia",86.2
6,13,"Philadelphia",86.8
6,14,"Philadelphia",88.2
6,15,"Philadelphia",100
6,16,"Philadelphia",99.8
6,17,"Philadelphia",93
6,18,"Philadelphia",75.8
6,19,"Philadelphia",60.2
6,20,"Philadelphia",47.2
6,21,"Philadelphia",38.7
6,22,"Philadelphia",33.2
6,23,"Philadelphia",23.7
7,0,"Philadelphia",15.9
7,1,"Philadelphia",9.9
7,2,"Philadelphia",5.9
7,3,"Philadelphia",1.4
7,4,"Philadelphia",0
7,5,"Philadelphia",2
7,6,"Philadelphia",9.9
7,7,"Philadelphia",21.9
7,8,"Philadelphia",35.6
7,9,"Philadelphia",55.3
7,10,"Philadelphia",63.1
7,11,"Philadelphia",77.1
7,12,"Philadelphia",88.8
7,13,"Philadelphia",91.7
7,14,"Philadelphia",91.6
7,15,"Philadelphia",100
7,16,"Philadelphia",98.4
7,17,"Philadelphia",89
7,18,"Philadelphia",68
7,19,"Philadelphia",51.2
7,20,"Philadelphia",39
7,21,"Philadelphia",26.9
7,22,"Philadelphia",17.9
7,23,"Philadelphia",9.2
3,0,"Cleveland",5.3
3,1,"Cleveland",2.2
3,2,"Cleveland",0.6
3,3,"Cleveland",0
3,4,"Cleveland",2.6
3,5,"Cleveland",8.8
3,6,"Cleveland",34
3,7,"Cleveland",69.7
3,8,"Cleveland",73.8
3,9,"Cleveland",70.8
3,10,"Cleveland",62.4
3,11,"Cleveland",65.9
3,12,"Cleveland",73.1
3,13,"Cleveland",73
3,14,"Cleveland",74.8
3,15,"Cleveland",95.6
3,16,"Cleveland",100
3,17,"Cleveland",89.6
3,18,"Cleveland",64
3,19,"Cleveland",47.1
3,20,"Cleveland",37.7
3,21,"Cleveland",33.1
3,22,"Cleveland",26.5
3,23,"Cleveland",19.7
4,0,"Cleveland",23.6
4,1,"Cleveland",16.1
4,2,"Cleveland",12.7
4,3,"Cleveland",4.1
4,4,"Cleveland",0
4,5,"Cleveland",0
4,6,"Cleveland",7
4,7,"Cleveland",17
4,8,"Cleveland",31.5
4,9,"Cleveland",47.5
4,10,"Cleveland",51.1
4,11,"Cleveland",70
4,12,"Cleveland",87.6
4,13,"Cleveland",89.1
4,14,"Cleveland",83.7
4,15,"Cleveland",100
4,16,"Cleveland",99.2
4,17,"Cleveland",90.1
4,18,"Cleveland",76.5
4,19,"Cleveland",63.1
4,20,"Cleveland",60.3
4,21,"Cleveland",48.6
4,22,"Cleveland",34.5
4,23,"Cleveland",20.6
5,0,"Cleveland",9.3
5,1,"Cleveland",5
5,2,"Cleveland",1.9
5,3,"Cleveland",0
5,4,"Cleveland",0.9
5,5,"Cleveland",5.5
5,6,"Cleveland",20.5
5,7,"Cleveland",41.4
5,8,"Cleveland",51.9
5,9,"Cleveland",63
5,10,"Cleveland",62.3
5,11,"Cleveland",72.3
5,12,"Cleveland",80.5
5,13,"Cleveland",83.4
5,14,"Cleveland",84.3
5,15,"Cleveland",98.4
5,16,"Cleveland",100
5,17,"Cleveland",92.4
5,18,"Cleveland",74.1
5,19,"Cleveland",53.6
5,20,"Cleveland",42.2
5,21,"Cleveland",35.6
5,22,"Cleveland",33.1
5,23,"Cleveland",22.7
6,0,"Cleveland",13.9
6,1,"Cleveland",8.2
6,2,"Cleveland",5.2
6,3,"Cleveland",0.4
6,4,"Cleveland",0
6,5,"Cleveland",1.5
6,6,"Cleveland",10.7
6,7,"Cleveland",25.9
6,8,"Cleveland",43.7
6,9,"Cleveland",60.7
6,10,"Cleveland",63
6,11,"Cleveland",80.4
6,12,"Cleveland",75.8
6,13,"Cleveland",72.9
6,14,"Cleveland",71.6
6,15,"Cleveland",79.7
6,16,"Cleveland",100
6,17,"Cleveland",97.4
6,18,"Cleveland",77.2
6,19,"Cleveland",59.4
6,20,"Cleveland",46.3
6,21,"Cleveland",39.6
6,22,"Cleveland",33.4
6,23,"Cleveland",23.3
7,0,"Cleveland",15.1
7,1,"Cleveland",9.8
7,2,"Cleveland",7.4
7,3,"Cleveland",1.3
7,4,"Cleveland",0
7,5,"Cleveland",1
7,6,"Cleveland",6.9
7,7,"Cleveland",17.4
7,8,"Cleveland",30.7
7,9,"Cleveland",50.1
7,10,"Cleveland",56.4
7,11,"Cleveland",70.8
7,12,"Cleveland",77.3
7,13,"Cleveland",77.8
7,14,"Cleveland",74.9
7,15,"Cleveland",88.9
7,16,"Cleveland",100
7,17,"Cleveland",84.8
7,18,"Cleveland",59.1
7,19,"Cleveland",41.8
7,20,"Cleveland",30.2
7,21,"Cleveland",21.9
7,22,"Cleveland",14.3
7,23,"Cleveland",8.4
